9024	-1
9025	-1
9026	-1
9027	-1
9028	-1
9029	-1
9030	-1
9031	-1
9032	-1
9033	-1
9034	-1
9035	-1
9036	-1
9037	-1
9038	-1
9039	-1
9040	-1
9041	-1
9042	-1
9043	-1
9044	-1
9045	-1
9046	-1
9047	-1
9048	-1
9049	-1
9050	-1
9051	-1
9052	-1
9053	-1
9054	-1
9055	-1
9056	-1
9057	-1
9058	-1
9059	-1
9060	-1
9061	-1
9062	-1
9063	-1
9064	-1
9065	-1
9066	-1
9067	-1
9068	-1
9069	-1
9070	-1
9071	-1
9072	-1
9073	-1
9074	-1
9075	-1
9076	-1
9077	-1
9078	-1
9079	-1
9080	-1
9081	-1
9082	-1
9083	-1
9084	-1
9085	-1
9086	-1
9087	-1
9088	-1
9089	-1
9090	-1
9091	-1
9092	-1
9093	-1
9094	-1
9095	-1
9096	-1
9097	-1
9098	-1
9099	-1
9100	-1
9101	-1
9102	-1
9103	-1
9104	-1
9105	-1
9106	-1
9107	-1
9108	-1
9109	-1
9110	-1
9111	-1
9112	-1
9113	-1
9114	-1
9115	-1
9116	-1
9117	-1
9118	-1
9119	-1
9120	-1
9121	-1
9122	-1
9123	-1
9124	-1
9125	-1
9126	-1
9127	-1
9128	-1
9129	-1
9130	-1
9131	-1
9132	-1
9133	-1
9134	-1
9135	-1
9136	-1
9137	-1
9138	-1
9139	-1
9140	-1
9141	-1
9142	-1
9143	-1
9144	-1
9145	-1
9146	-1
9147	-1
9148	-1
9149	-1
9150	-1
9151	-1
9152	-1
9153	-1
9154	-1
9155	-1
9156	-1
9157	-1
9158	-1
9159	-1
9160	-1
9161	-1
9162	-1
9163	-1
9164	-1
9165	-1
9166	-1
9167	-1
9168	-1
9169	-1
9170	-1
9171	-1
9172	-1
9173	-1
9174	-1
9175	-1
9176	-1
9177	-1
9178	-1
9179	-1
9180	-1
9181	-1
9182	-1
9183	-1
9184	-1
9185	-1
9186	-1
9187	-1
9188	-1
9189	-1
9190	-1
9191	-1
9192	-1
9193	-1
9194	-1
9195	-1
9196	2420
9197	2421
9198	2422
9199	2423
9200	-1
9201	-1
9202	-1
9203	-1
9204	-1
9205	-1
9206	-1
9207	-1
9208	-1
9209	-1
9210	-1
9211	-1
9212	-1
9213	-1
9214	-1
9215	-1
9216	-1
9217	-1
9218	-1
9219	-1
9220	-1
9221	-1
9222	-1
9223	-1
9224	-1
9225	-1
9226	-1
9227	-1
9228	2424
9229	2425
9230	2426
9231	2427
9232	2428
9233	2429
9234	2430
9235	2431
9236	2432
9237	2433
9238	2434
9239	2435
9240	-1
9241	-1
9242	-1
9243	-1
9244	-1
9245	-1
9246	-1
9247	-1
9248	-1
9249	-1
9250	-1
9251	-1
9252	-1
9253	-1
9254	-1
9255	-1
9256	-1
9257	-1
9258	-1
9259	-1
9260	-1
9261	-1
9262	2436
9263	2437
9264	2438
9265	2439
9266	2440
9267	2441
9268	2442
9269	2443
9270	2444
9271	2445
9272	2446
9273	2447
9274	2448
9275	2449
9276	2450
9277	2451
9278	-1
9279	-1
9280	-1
9281	-1
9282	-1
9283	-1
9284	-1
9285	-1
9286	-1
9287	-1
9288	-1
9289	-1
9290	-1
9291	-1
9292	-1
9293	-1
9294	-1
9295	-1
9296	-1
9297	2452
9298	2453
9299	2454
9300	2455
9301	2456
9302	2457
9303	2458
9304	2459
9305	2460
9306	2461
9307	2462
9308	2463
9309	2464
9310	2465
9311	2466
9312	2467
9313	2468
9314	2469
9315	-1
9316	-1
9317	-1
9318	-1
9319	-1
9320	-1
9321	-1
9322	-1
9323	-1
9324	-1
9325	-1
9326	-1
9327	-1
9328	-1
9329	-1
9330	-1
9331	-1
9332	2470
9333	2471
9334	2472
9335	2473
9336	2474
9337	2475
9338	2476
9339	2477
9340	2478
9341	2479
9342	2480
9343	2481
9344	2482
9345	2483
9346	2484
9347	2485
9348	2486
9349	2487
9350	2488
9351	2489
9352	-1
9353	-1
9354	-1
9355	-1
9356	-1
9357	-1
9358	-1
9359	-1
9360	-1
9361	-1
9362	-1
9363	-1
9364	-1
9365	-1
9366	-1
9367	2490
9368	2491
9369	2492
9370	2493
9371	2494
9372	2495
9373	2496
9374	2497
9375	2498
9376	2499
9377	2500
9378	2501
9379	2502
9380	2503
9381	2504
9382	2505
9383	2506
9384	2507
9385	2508
9386	2509
9387	2510
9388	2511
9389	-1
9390	-1
9391	-1
9392	-1
9393	-1
9394	-1
9395	-1
9396	-1
9397	-1
9398	-1
9399	-1
9400	-1
9401	-1
9402	2512
9403	2513
9404	2514
9405	2515
9406	2516
9407	2517
9408	2518
9409	2519
9410	2520
9411	2521
9412	2522
9413	2523
9414	2524
9415	2525
9416	2526
9417	2527
9418	2528
9419	2529
9420	2530
9421	2531
9422	2532
9423	2533
9424	2534
9425	2535
9426	-1
9427	-1
9428	-1
9429	-1
9430	-1
9431	-1
9432	-1
9433	-1
9434	-1
9435	-1
9436	-1
9437	2536
9438	2537
9439	2538
9440	2539
9441	2540
9442	2541
9443	2542
9444	2543
9445	2544
9446	2545
9447	2546
9448	2547
9449	2548
9450	2549
9451	2550
9452	2551
9453	2552
9454	2553
9455	2554
9456	2555
9457	2556
9458	2557
9459	2558
9460	2559
9461	2560
9462	2561
9463	-1
9464	-1
9465	-1
9466	-1
9467	-1
9468	-1
9469	-1
9470	-1
9471	-1
9472	-1
9473	2562
9474	2563
9475	2564
9476	2565
9477	2566
9478	2567
9479	2568
9480	2569
9481	2570
9482	2571
9483	2572
9484	2573
9485	2574
9486	2575
9487	2576
9488	2577
9489	2578
9490	2579
9491	2580
9492	2581
9493	2582
9494	2583
9495	2584
9496	2585
9497	2586
9498	2587
9499	-1
9500	-1
9501	-1
9502	-1
9503	-1
9504	-1
9505	-1
9506	-1
9507	-1
9508	2588
9509	2589
9510	2590
9511	2591
9512	2592
9513	2593
9514	2594
9515	2595
9516	2596
9517	2597
9518	2598
9519	2599
9520	2600
9521	2601
9522	2602
9523	2603
9524	2604
9525	2605
9526	2606
9527	2607
9528	2608
9529	2609
9530	2610
9531	2611
9532	2612
9533	2613
9534	2614
9535	2615
9536	-1
9537	-1
9538	-1
9539	-1
9540	-1
9541	-1
9542	-1
9543	-1
9544	2616
9545	2617
9546	2618
9547	2619
9548	2620
9549	2621
9550	2622
9551	2623
9552	2624
9553	2625
9554	2626
9555	2627
9556	2628
9557	2629
9558	2630
9559	2631
9560	2632
9561	2633
9562	2634
9563	2635
9564	2636
9565	2637
9566	2638
9567	2639
9568	2640
9569	2641
9570	2642
9571	2643
9572	-1
9573	-1
9574	-1
9575	-1
9576	-1
9577	-1
9578	-1
9579	-1
9580	2644
9581	2645
9582	2646
9583	2647
9584	2648
9585	2649
9586	2650
9587	2651
9588	2652
9589	2653
9590	2654
9591	2655
9592	2656
9593	2657
9594	2658
9595	2659
9596	2660
9597	2661
9598	2662
9599	2663
9600	2664
9601	2665
9602	2666
9603	2667
9604	2668
9605	2669
9606	2670
9607	2671
9608	-1
9609	-1
9610	-1
9611	-1
9612	-1
9613	-1
9614	-1
9615	-1
9616	2672
9617	2673
9618	2674
9619	2675
9620	2676
9621	2677
9622	2678
9623	2679
9624	2680
9625	2681
9626	2682
9627	2683
9628	2684
9629	2685
9630	2686
9631	2687
9632	2688
9633	2689
9634	2690
9635	2691
9636	2692
9637	2693
9638	2694
9639	2695
9640	2696
9641	2697
9642	2698
9643	2699
9644	-1
9645	-1
9646	-1
9647	-1
9648	-1
9649	-1
9650	-1
9651	2700
9652	2701
9653	2702
9654	2703
9655	2704
9656	2705
9657	2706
9658	2707
9659	2708
9660	2709
9661	2710
9662	2711
9663	2712
9664	2713
9665	2714
9666	2715
9667	2716
9668	2717
9669	2718
9670	2719
9671	2720
9672	2721
9673	2722
9674	2723
9675	2724
9676	2725
9677	2726
9678	2727
9679	2728
9680	2729
9681	-1
9682	-1
9683	-1
9684	-1
9685	-1
9686	-1
9687	2730
9688	2731
9689	2732
9690	2733
9691	2734
9692	2735
9693	2736
9694	2737
9695	2738
9696	2739
9697	2740
9698	2741
9699	2742
9700	2743
9701	2744
9702	2745
9703	2746
9704	2747
9705	2748
9706	2749
9707	2750
9708	2751
9709	2752
9710	2753
9711	2754
9712	2755
9713	2756
9714	2757
9715	2758
9716	2759
9717	-1
9718	-1
9719	-1
9720	-1
9721	-1
9722	-1
9723	2760
9724	2761
9725	2762
9726	2763
9727	2764
9728	2765
9729	2766
9730	2767
9731	2768
9732	2769
9733	2770
9734	2771
9735	2772
9736	2773
9737	2774
9738	2775
9739	2776
9740	2777
9741	2778
9742	2779
9743	2780
9744	2781
9745	2782
9746	2783
9747	2784
9748	2785
9749	2786
9750	2787
9751	2788
9752	2789
9753	-1
9754	-1
9755	-1
9756	-1
9757	-1
9758	-1
9759	2790
9760	2791
9761	2792
9762	2793
9763	2794
9764	2795
9765	2796
9766	2797
9767	2798
9768	2799
9769	2800
9770	2801
9771	2802
9772	2803
9773	2804
9774	2805
9775	2806
9776	2807
9777	2808
9778	2809
9779	2810
9780	2811
9781	2812
9782	2813
9783	2814
9784	2815
9785	2816
9786	2817
9787	2818
9788	2819
9789	-1
9790	-1
9791	-1
9792	-1
9793	-1
9794	-1
9795	-1
9796	2820
9797	2821
9798	2822
9799	2823
9800	2824
9801	2825
9802	2826
9803	2827
9804	2828
9805	2829
9806	2830
9807	2831
9808	2832
9809	2833
9810	2834
9811	2835
9812	2836
9813	2837
9814	2838
9815	2839
9816	2840
9817	2841
9818	2842
9819	2843
9820	2844
9821	2845
9822	2846
9823	2847
9824	-1
9825	-1
9826	-1
9827	-1
9828	-1
9829	-1
9830	-1
9831	-1
9832	2848
9833	2849
9834	2850
9835	2851
9836	2852
9837	2853
9838	2854
9839	2855
9840	2856
9841	2857
9842	2858
9843	2859
9844	2860
9845	2861
9846	2862
9847	2863
9848	2864
9849	2865
9850	2866
9851	2867
9852	2868
9853	2869
9854	2870
9855	2871
9856	2872
9857	2873
9858	2874
9859	2875
9860	-1
9861	-1
9862	-1
9863	-1
9864	-1
9865	-1
9866	-1
9867	-1
9868	2876
9869	2877
9870	2878
9871	2879
9872	2880
9873	2881
9874	2882
9875	2883
9876	2884
9877	2885
9878	2886
9879	2887
9880	2888
9881	2889
9882	2890
9883	2891
9884	2892
9885	2893
9886	2894
9887	2895
9888	2896
9889	2897
9890	2898
9891	2899
9892	2900
9893	2901
9894	2902
9895	2903
9896	-1
9897	-1
9898	-1
9899	-1
9900	-1
9901	-1
9902	-1
9903	-1
9904	2904
9905	2905
9906	2906
9907	2907
9908	2908
9909	2909
9910	2910
9911	2911
9912	2912
9913	2913
9914	2914
9915	2915
9916	2916
9917	2917
9918	2918
9919	2919
9920	2920
9921	2921
9922	2922
9923	2923
9924	2924
9925	2925
9926	2926
9927	2927
9928	2928
9929	2929
9930	2930
9931	2931
9932	-1
9933	-1
9934	-1
9935	-1
9936	-1
9937	-1
9938	-1
9939	-1
9940	-1
9941	2932
9942	2933
9943	2934
9944	2935
9945	2936
9946	2937
9947	2938
9948	2939
9949	2940
9950	2941
9951	2942
9952	2943
9953	2944
9954	2945
9955	2946
9956	2947
9957	2948
9958	2949
9959	2950
9960	2951
9961	2952
9962	2953
9963	2954
9964	2955
9965	2956
9966	2957
9967	-1
9968	-1
9969	-1
9970	-1
9971	-1
9972	-1
9973	-1
9974	-1
9975	-1
9976	-1
9977	2958
9978	2959
9979	2960
9980	2961
9981	2962
9982	2963
9983	2964
9984	2965
9985	2966
9986	2967
9987	2968
9988	2969
9989	2970
9990	2971
9991	2972
9992	2973
9993	2974
9994	2975
9995	2976
9996	2977
9997	2978
9998	2979
9999	2980
10000	2981
10001	2982
10002	2983
10003	-1
10004	-1
10005	-1
10006	-1
10007	-1
10008	-1
10009	-1
10010	-1
10011	-1
10012	-1
10013	-1
10014	2984
10015	2985
10016	2986
10017	2987
10018	2988
10019	2989
10020	2990
10021	2991
10022	2992
10023	2993
10024	2994
10025	2995
10026	2996
10027	2997
10028	2998
10029	2999
10030	3000
10031	3001
10032	3002
10033	3003
10034	3004
10035	3005
10036	3006
10037	3007
10038	-1
10039	-1
10040	-1
10041	-1
10042	-1
10043	-1
10044	-1
10045	-1
10046	-1
10047	-1
10048	-1
10049	-1
10050	-1
10051	3008
10052	3009
10053	3010
10054	3011
10055	3012
10056	3013
10057	3014
10058	3015
10059	3016
10060	3017
10061	3018
10062	3019
10063	3020
10064	3021
10065	3022
10066	3023
10067	3024
10068	3025
10069	3026
10070	3027
10071	3028
10072	3029
10073	-1
10074	-1
10075	-1
10076	-1
10077	-1
10078	-1
10079	-1
10080	-1
10081	-1
10082	-1
10083	-1
10084	-1
10085	-1
10086	-1
10087	-1
10088	3030
10089	3031
10090	3032
10091	3033
10092	3034
10093	3035
10094	3036
10095	3037
10096	3038
10097	3039
10098	3040
10099	3041
10100	3042
10101	3043
10102	3044
10103	3045
10104	3046
10105	3047
10106	3048
10107	3049
10108	-1
10109	-1
10110	-1
10111	-1
10112	-1
10113	-1
10114	-1
10115	-1
10116	-1
10117	-1
10118	-1
10119	-1
10120	-1
10121	-1
10122	-1
10123	-1
10124	-1
10125	3050
10126	3051
10127	3052
10128	3053
10129	3054
10130	3055
10131	3056
10132	3057
10133	3058
10134	3059
10135	3060
10136	3061
10137	3062
10138	3063
10139	3064
10140	3065
10141	3066
10142	3067
10143	-1
10144	-1
10145	-1
10146	-1
10147	-1
10148	-1
10149	-1
10150	-1
10151	-1
10152	-1
10153	-1
10154	-1
10155	-1
10156	-1
10157	-1
10158	-1
10159	-1
10160	-1
10161	-1
10162	3068
10163	3069
10164	3070
10165	3071
10166	3072
10167	3073
10168	3074
10169	3075
10170	3076
10171	3077
10172	3078
10173	3079
10174	3080
10175	3081
10176	3082
10177	3083
10178	-1
10179	-1
10180	-1
10181	-1
10182	-1
10183	-1
10184	-1
10185	-1
10186	-1
10187	-1
10188	-1
10189	-1
10190	-1
10191	-1
10192	-1
10193	-1
10194	-1
10195	-1
10196	-1
10197	-1
10198	-1
10199	-1
10200	3084
10201	3085
10202	3086
10203	3087
10204	3088
10205	3089
10206	3090
10207	3091
10208	3092
10209	3093
10210	3094
10211	3095
10212	-1
10213	-1
10214	-1
10215	-1
10216	-1
10217	-1
10218	-1
10219	-1
10220	-1
10221	-1
10222	-1
10223	-1
10224	-1
10225	-1
10226	-1
10227	-1
10228	-1
10229	-1
10230	-1
10231	-1
10232	-1
10233	-1
10234	-1
10235	-1
10236	-1
10237	-1
10238	-1
10239	-1
10240	3096
10241	3097
10242	3098
10243	3099
10244	-1
10245	-1
10246	-1
10247	-1
10248	-1
10249	-1
10250	-1
10251	-1
10252	-1
10253	-1
10254	-1
10255	-1
10256	-1
10257	-1
10258	-1
10259	-1
10260	-1
10261	-1
10262	-1
10263	-1
10264	-1
10265	-1
10266	-1
10267	-1
10268	-1
10269	-1
10270	-1
10271	-1
10272	-1
10273	-1
10274	-1
10275	-1
10276	-1
10277	-1
10278	-1
10279	-1
10280	-1
10281	-1
10282	-1
10283	-1
10284	-1
10285	-1
10286	-1
10287	-1
10288	-1
10289	-1
10290	-1
10291	-1
10292	-1
10293	-1
10294	-1
10295	-1
10296	-1
10297	-1
10298	-1
10299	-1
10300	-1
10301	-1
10302	-1
10303	-1
10304	-1
10305	-1
10306	-1
10307	-1
10308	-1
10309	-1
10310	-1
10311	-1
10312	-1
10313	-1
10314	-1
10315	-1
10316	-1
10317	-1
10318	-1
10319	-1
10320	-1
10321	-1
10322	-1
10323	-1
10324	-1
10325	-1
10326	-1
10327	-1
10328	-1
10329	-1
10330	-1
10331	-1
10332	-1
10333	-1
10334	-1
10335	-1
10336	-1
10337	-1
10338	-1
10339	-1
10340	-1
10341	-1
10342	-1
10343	-1
10344	-1
10345	-1
10346	-1
10347	-1
10348	-1
10349	-1
10350	-1
10351	-1
10352	-1
10353	-1
10354	-1
10355	-1
10356	-1
10357	-1
10358	-1
10359	-1
10360	-1
10361	-1
10362	-1
10363	-1
10364	-1
10365	-1
10366	-1
10367	-1
10368	-1
10369	-1
10370	-1
10371	-1
10372	-1
10373	-1
10374	-1
10375	-1
10376	-1
10377	-1
10378	-1
10379	-1
10380	-1
10381	-1
10382	-1
10383	-1
10384	-1
10385	-1
10386	-1
10387	-1
10388	-1
10389	-1
10390	-1
10391	-1
10392	-1
10393	-1
10394	-1
10395	-1
10396	-1
10397	-1
10398	-1
10399	-1
10400	-1
10401	-1
10402	-1
10403	-1
10404	-1
10405	-1
10406	-1
10407	-1
10408	-1
10409	-1
10410	-1
10411	-1
10412	-1
10413	-1
10414	-1
10415	-1
10416	-1
10417	-1
10418	-1
10419	-1
10420	-1
10421	-1
10422	-1
10423	-1
10424	-1
10425	-1
10426	-1
10427	-1
10428	-1
10429	-1
10430	-1
10431	-1
10432	-1
10433	-1
10434	-1
10435	-1
10436	-1
10437	-1
10438	-1
10439	-1
10440	-1
10441	-1
10442	-1
10443	-1
10444	-1
10445	-1
10446	-1
10447	-1
10448	-1
10449	-1
10450	-1
10451	-1
10452	-1
10453	-1
10454	-1
10455	-1
10456	-1
10457	-1
10458	-1
10459	-1
10460	-1
10461	-1
10462	-1
10463	-1
10464	-1
10465	-1
10466	-1
10467	-1
10468	-1
10469	-1
10470	-1
10471	-1
10472	-1
10473	-1
10474	-1
10475	-1
10476	-1
10477	-1
10478	-1
10479	-1
10480	-1
10481	-1
10482	-1
10483	-1
10484	-1
10485	-1
10486	-1
10487	-1
10488	-1
10489	3100
10490	3101
10491	3102
10492	3103
10493	3104
10494	3105
10495	3106
10496	3107
10497	3108
10498	3109
10499	-1
10500	-1
10501	-1
10502	-1
10503	-1
10504	-1
10505	-1
10506	-1
10507	-1
10508	-1
10509	-1
10510	-1
10511	-1
10512	-1
10513	-1
10514	-1
10515	-1
10516	-1
10517	-1
10518	-1
10519	-1
10520	-1
10521	-1
10522	-1
10523	3110
10524	3111
10525	3112
10526	3113
10527	3114
10528	3115
10529	3116
10530	3117
10531	3118
10532	3119
10533	3120
10534	3121
10535	3122
10536	3123
10537	-1
10538	-1
10539	-1
10540	-1
10541	-1
10542	-1
10543	-1
10544	-1
10545	-1
10546	-1
10547	-1
10548	-1
10549	-1
10550	-1
10551	-1
10552	-1
10553	-1
10554	-1
10555	-1
10556	-1
10557	3124
10558	3125
10559	3126
10560	3127
10561	3128
10562	3129
10563	3130
10564	3131
10565	3132
10566	3133
10567	3134
10568	3135
10569	3136
10570	3137
10571	3138
10572	3139
10573	3140
10574	3141
10575	-1
10576	-1
10577	-1
10578	-1
10579	-1
10580	-1
10581	-1
10582	-1
10583	-1
10584	-1
10585	-1
10586	-1
10587	-1
10588	-1
10589	-1
10590	-1
10591	-1
10592	3142
10593	3143
10594	3144
10595	3145
10596	3146
10597	3147
10598	3148
10599	3149
10600	3150
10601	3151
10602	3152
10603	3153
10604	3154
10605	3155
10606	3156
10607	3157
10608	3158
10609	3159
10610	3160
10611	3161
10612	-1
10613	-1
10614	-1
10615	-1
10616	-1
10617	-1
10618	-1
10619	-1
10620	-1
10621	-1
10622	-1
10623	-1
10624	-1
10625	-1
10626	-1
10627	3162
10628	3163
10629	3164
10630	3165
10631	3166
10632	3167
10633	3168
10634	3169
10635	3170
10636	3171
10637	3172
10638	3173
10639	3174
10640	3175
10641	3176
10642	3177
10643	3178
10644	3179
10645	3180
10646	3181
10647	3182
10648	3183
10649	-1
10650	-1
10651	-1
10652	-1
10653	-1
10654	-1
10655	-1
10656	-1
10657	-1
10658	-1
10659	-1
10660	-1
10661	-1
10662	3184
10663	3185
10664	3186
10665	3187
10666	3188
10667	3189
10668	3190
10669	3191
10670	3192
10671	3193
10672	3194
10673	3195
10674	3196
10675	3197
10676	3198
10677	3199
10678	3200
10679	3201
10680	3202
10681	3203
10682	3204
10683	3205
10684	3206
10685	3207
10686	-1
10687	-1
10688	-1
10689	-1
10690	-1
10691	-1
10692	-1
10693	-1
10694	-1
10695	-1
10696	-1
10697	3208
10698	3209
10699	3210
10700	3211
10701	3212
10702	3213
10703	3214
10704	3215
10705	3216
10706	3217
10707	3218
10708	3219
10709	3220
10710	3221
10711	3222
10712	3223
10713	3224
10714	3225
10715	3226
10716	3227
10717	3228
10718	3229
10719	3230
10720	3231
10721	3232
10722	3233
10723	-1
10724	-1
10725	-1
10726	-1
10727	-1
10728	-1
10729	-1
10730	-1
10731	-1
10732	-1
10733	3234
10734	3235
10735	3236
10736	3237
10737	3238
10738	3239
10739	3240
10740	3241
10741	3242
10742	3243
10743	3244
10744	3245
10745	3246
10746	3247
10747	3248
10748	3249
10749	3250
10750	3251
10751	3252
10752	3253
10753	3254
10754	3255
10755	3256
10756	3257
10757	3258
10758	3259
10759	-1
10760	-1
10761	-1
10762	-1
10763	-1
10764	-1
10765	-1
10766	-1
10767	-1
10768	3260
10769	3261
10770	3262
10771	3263
10772	3264
10773	3265
10774	3266
10775	3267
10776	3268
10777	3269
10778	3270
10779	3271
10780	3272
10781	3273
10782	3274
10783	3275
10784	3276
10785	3277
10786	3278
10787	3279
10788	3280
10789	3281
10790	3282
10791	3283
10792	3284
10793	3285
10794	3286
10795	3287
10796	-1
10797	-1
10798	-1
10799	-1
10800	-1
10801	-1
10802	-1
10803	-1
10804	3288
10805	3289
10806	3290
10807	3291
10808	3292
10809	3293
10810	3294
10811	3295
10812	3296
10813	3297
10814	3298
10815	3299
10816	3300
10817	3301
10818	3302
10819	3303
10820	3304
10821	3305
10822	3306
10823	3307
10824	3308
10825	3309
10826	3310
10827	3311
10828	3312
10829	3313
10830	3314
10831	3315
10832	-1
10833	-1
10834	-1
10835	-1
10836	-1
10837	-1
10838	-1
10839	3316
10840	3317
10841	3318
10842	3319
10843	3320
10844	3321
10845	3322
10846	3323
10847	3324
10848	3325
10849	3326
10850	3327
10851	3328
10852	3329
10853	3330
10854	3331
10855	3332
10856	3333
10857	3334
10858	3335
10859	3336
10860	3337
10861	3338
10862	3339
10863	3340
10864	3341
10865	3342
10866	3343
10867	3344
10868	3345
10869	-1
10870	-1
10871	-1
10872	-1
10873	-1
10874	-1
10875	3346
10876	3347
10877	3348
10878	3349
10879	3350
10880	3351
10881	3352
10882	3353
10883	3354
10884	3355
10885	3356
10886	3357
10887	3358
10888	3359
10889	3360
10890	3361
10891	3362
10892	3363
10893	3364
10894	3365
10895	3366
10896	3367
10897	3368
10898	3369
10899	3370
10900	3371
10901	3372
10902	3373
10903	3374
10904	3375
10905	-1
10906	-1
10907	-1
10908	-1
10909	-1
10910	-1
10911	3376
10912	3377
10913	3378
10914	3379
10915	3380
10916	3381
10917	3382
10918	3383
10919	3384
10920	3385
10921	3386
10922	3387
10923	3388
10924	3389
10925	3390
10926	3391
10927	3392
10928	3393
10929	3394
10930	3395
10931	3396
10932	3397
10933	3398
10934	3399
10935	3400
10936	3401
10937	3402
10938	3403
10939	3404
10940	3405
10941	-1
10942	-1
10943	-1
10944	-1
10945	-1
10946	-1
10947	3406
10948	3407
10949	3408
10950	3409
10951	3410
10952	3411
10953	3412
10954	3413
10955	3414
10956	3415
10957	3416
10958	3417
10959	3418
10960	3419
10961	3420
10962	3421
10963	3422
10964	3423
10965	3424
10966	3425
10967	3426
10968	3427
10969	3428
10970	3429
10971	3430
10972	3431
10973	3432
10974	3433
10975	3434
10976	3435
10977	-1
10978	-1
10979	-1
10980	-1
10981	-1
10982	-1
10983	3436
10984	3437
10985	3438
10986	3439
10987	3440
10988	3441
10989	3442
10990	3443
10991	3444
10992	3445
10993	3446
10994	3447
10995	3448
10996	3449
10997	3450
10998	3451
10999	3452
11000	3453
11001	3454
11002	3455
11003	3456
11004	3457
11005	3458
11006	3459
11007	3460
11008	3461
11009	3462
11010	3463
11011	3464
11012	3465
11013	-1
11014	-1
11015	-1
11016	-1
11017	-1
11018	-1
11019	3466
11020	3467
11021	3468
11022	3469
11023	3470
11024	3471
11025	3472
11026	3473
11027	3474
11028	3475
11029	3476
11030	3477
11031	3478
11032	3479
11033	3480
11034	3481
11035	3482
11036	3483
11037	3484
11038	3485
11039	3486
11040	3487
11041	3488
11042	3489
11043	3490
11044	3491
11045	3492
11046	3493
11047	3494
11048	3495
11049	-1
11050	-1
11051	-1
11052	-1
11053	-1
11054	-1
11055	3496
11056	3497
11057	3498
11058	3499
11059	3500
11060	3501
11061	3502
11062	3503
11063	3504
11064	3505
11065	3506
11066	3507
11067	3508
11068	3509
11069	3510
11070	3511
11071	3512
11072	3513
11073	3514
11074	3515
11075	3516
11076	3517
11077	3518
11078	3519
11079	3520
11080	3521
11081	3522
11082	3523
11083	3524
11084	3525
11085	-1
11086	-1
11087	-1
11088	-1
11089	-1
11090	-1
11091	3526
11092	3527
11093	3528
11094	3529
11095	3530
11096	3531
11097	3532
11098	3533
11099	3534
11100	3535
11101	3536
11102	3537
11103	3538
11104	3539
11105	3540
11106	3541
11107	3542
11108	3543
11109	3544
11110	3545
11111	3546
11112	3547
11113	3548
11114	3549
11115	3550
11116	3551
11117	3552
11118	3553
11119	3554
11120	3555
11121	-1
11122	-1
11123	-1
11124	-1
11125	-1
11126	-1
11127	3556
11128	3557
11129	3558
11130	3559
11131	3560
11132	3561
11133	3562
11134	3563
11135	3564
11136	3565
11137	3566
11138	3567
11139	3568
11140	3569
11141	3570
11142	3571
11143	3572
11144	3573
11145	3574
11146	3575
11147	3576
11148	3577
11149	3578
11150	3579
11151	3580
11152	3581
11153	3582
11154	3583
11155	3584
11156	3585
11157	-1
11158	-1
11159	-1
11160	-1
11161	-1
11162	-1
11163	3586
11164	3587
11165	3588
11166	3589
11167	3590
11168	3591
11169	3592
11170	3593
11171	3594
11172	3595
11173	3596
11174	3597
11175	3598
11176	3599
11177	3600
11178	3601
11179	3602
11180	3603
11181	3604
11182	3605
11183	3606
11184	3607
11185	3608
11186	3609
11187	3610
11188	3611
11189	3612
11190	3613
11191	3614
11192	3615
11193	-1
11194	-1
11195	-1
11196	-1
11197	-1
11198	-1
11199	-1
11200	3616
11201	3617
11202	3618
11203	3619
11204	3620
11205	3621
11206	3622
11207	3623
11208	3624
11209	3625
11210	3626
11211	3627
11212	3628
11213	3629
11214	3630
11215	3631
11216	3632
11217	3633
11218	3634
11219	3635
11220	3636
11221	3637
11222	3638
11223	3639
11224	3640
11225	3641
11226	3642
11227	3643
11228	-1
11229	-1
11230	-1
11231	-1
11232	-1
11233	-1
11234	-1
11235	-1
11236	3644
11237	3645
11238	3646
11239	3647
11240	3648
11241	3649
11242	3650
11243	3651
11244	3652
11245	3653
11246	3654
11247	3655
11248	3656
11249	3657
11250	3658
11251	3659
11252	3660
11253	3661
11254	3662
11255	3663
11256	3664
11257	3665
11258	3666
11259	3667
11260	3668
11261	3669
11262	3670
11263	3671
11264	-1
11265	-1
11266	-1
11267	-1
11268	-1
11269	-1
11270	-1
11271	-1
11272	-1
11273	3672
11274	3673
11275	3674
11276	3675
11277	3676
11278	3677
11279	3678
11280	3679
11281	3680
11282	3681
11283	3682
11284	3683
11285	3684
11286	3685
11287	3686
11288	3687
11289	3688
11290	3689
11291	3690
11292	3691
11293	3692
11294	3693
11295	3694
11296	3695
11297	3696
11298	3697
11299	-1
11300	-1
11301	-1
11302	-1
11303	-1
11304	-1
11305	-1
11306	-1
11307	-1
11308	-1
11309	3698
11310	3699
11311	3700
11312	3701
11313	3702
11314	3703
11315	3704
11316	3705
11317	3706
11318	3707
11319	3708
11320	3709
11321	3710
11322	3711
11323	3712
11324	3713
11325	3714
11326	3715
11327	3716
11328	3717
11329	3718
11330	3719
11331	3720
11332	3721
11333	3722
11334	3723
11335	-1
11336	-1
11337	-1
11338	-1
11339	-1
11340	-1
11341	-1
11342	-1
11343	-1
11344	-1
11345	-1
11346	3724
11347	3725
11348	3726
11349	3727
11350	3728
11351	3729
11352	3730
11353	3731
11354	3732
11355	3733
11356	3734
